Snap Time,INST,DBINST,DG,FG,DSK,Reads/s,Kby Read/s,ms/Read,By/Read,Writes/s,Kby Write/s,ms/Write,By/Write 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_01,ORCL:MSA_DATA_QA_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_02,ORCL:MSA_DATA_QA_02,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_03,ORCL:MSA_DATA_QA_03,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_04,ORCL:MSA_DATA_QA_04,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_05,ORCL:MSA_DATA_QA_05,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_06,ORCL:MSA_DATA_QA_06,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_07,ORCL:MSA_DATA_QA_07,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_08,ORCL:MSA_DATA_QA_08,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_09,ORCL:MSA_DATA_QA_09,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_11,ORCL:MSA_DATA_QA_11,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_12,ORCL:MSA_DATA_QA_12,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_13,ORCL:MSA_DATA_QA_13,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_14,ORCL:MSA_DATA_QA_14,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_15,ORCL:MSA_DATA_QA_15,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_16,ORCL:MSA_DATA_QA_16,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_17,ORCL:MSA_DATA_QA_17,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_18,ORCL:MSA_DATA_QA_18,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_19,ORCL:MSA_DATA_QA_19,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_20,ORCL:MSA_DATA_QA_20,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_21,ORCL:MSA_DATA_QA_21,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_22,ORCL:MSA_DATA_QA_22,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_23,ORCL:MSA_DATA_QA_23,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_24,ORCL:MSA_DATA_QA_24,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_25,ORCL:MSA_DATA_QA_25,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_26,ORCL:MSA_DATA_QA_26,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_27,ORCL:MSA_DATA_QA_27,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_DATA,MSA_DATA_QA_28,ORCL:MSA_DATA_QA_28,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_FRA,MSA_FRA_QA_01,ORCL:MSA_FRA_QA_01,2,32,0.5,16384,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,msaqa2,MSA_FRA,MSA_FRA_QA_02,ORCL:MSA_FRA_QA_02,5,80,0.2,16384,1,16,0.0,16384 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_CTLLOG1,PVL_CTLLOG_LS1_ORC_01,ORCL:PVL_CTLLOG_QA_ORC_01,0,0,0.0,0,1844,8770,0.7,4870 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_CTLLOG2,PVL_CTLLOG_LS2_ORC_01,ORCL:PVL_CTLLOG_QA_ORC_02,9,144,0.0,16384,1844,8770,1.3,4870 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_DATA,PVL_DATA_LS_ORC_01,ORCL:PVL_DATA_QA_ORC_01,2,16,3.0,8192,8,88,1.6,11264 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_DATA,PVL_DATA_LS_ORC_02,ORCL:PVL_DATA_QA_ORC_02,86,688,1.1,8192,6,88,0.5,15019 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_DATA,PVL_DATA_LS_ORC_03,ORCL:PVL_DATA_QA_ORC_03,61,488,0.6,8192,2,24,0.5,12288 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_DATA,PVL_DATA_LS_ORC_04,ORCL:PVL_DATA_QA_ORC_04,42,336,1.5,8192,4,40,0.5,10240 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_DATA,PVL_DATA_LS_ORC_05,ORCL:PVL_DATA_QA_ORC_05,16,128,1.0,8192,4,104,2.0,26624 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_DATA,PVL_DATA_LS_ORC_06,ORCL:PVL_DATA_QA_ORC_06,19,152,1.9,8192,30,384,0.8,13107 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_DATA,PVL_DATA_LS_ORC_07,ORCL:PVL_DATA_QA_ORC_07,27,216,1.0,8192,9,104,0.7,11833 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_DATA,PVL_DATA_LS_ORC_08,ORCL:PVL_DATA_QA_ORC_08,20,160,0.9,8192,8,448,0.5,57344 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_DATA,PVL_DATA_LS_ORC_09,ORCL:PVL_DATA_QA_ORC_09,14,112,1.6,8192,5,48,0.2,9830 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_DATA,PVL_DATA_LS_ORC_10,ORCL:PVL_DATA_QA_ORC_10,35,280,1.0,8192,3,24,0.3,8192 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_DATA,PVL_DATA_LS_ORC_11,ORCL:PVL_DATA_QA_ORC_11,35,280,2.2,8192,9,112,1.0,12743 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_DATA,PVL_DATA_LS_ORC_12,ORCL:PVL_DATA_QA_ORC_12,56,448,0.6,8192,7,552,0.6,80750 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_DATA,PVL_DATA_LS_ORC_13,ORCL:PVL_DATA_QA_ORC_13,72,576,1.2,8192,14,272,1.1,19895 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_DATA,PVL_DATA_LS_ORC_14,ORCL:PVL_DATA_QA_ORC_14,16,128,0.6,8192,4,40,1.0,10240 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_DATA,PVL_DATA_LS_ORC_15,ORCL:PVL_DATA_QA_ORC_15,45,360,1.4,8192,11,112,1.0,10426 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_FRA,PVL_FRA_LS_ORC_01,ORCL:PVL_FRA_QA_ORC_01,0,0,0.0,0,81,6144,1.5,77672 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_FRA,PVL_FRA_LS_ORC_02,ORCL:PVL_FRA_QA_ORC_02,0,0,0.0,0,81,5752,1.1,72717 
2016/07/26 16:47:14,+ASM2,pvlqa2,PVLQA_FRA,PVL_FRA_LS_ORC_03,ORCL:PVL_FRA_QA_ORC_03,0,0,0.0,0,88,6144,1.2,71494 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA1,ORCL:TOTEMDATA1,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA10,ORCL:TOTEMDATA10,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA11,ORCL:TOTEMDATA11,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA12,ORCL:TOTEMDATA12,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA13,ORCL:TOTEMDATA13,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA14,ORCL:TOTEMDATA14,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA17,ORCL:TOTEMDATA17,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA18,ORCL:TOTEMDATA18,0,0,0.0,0,1,8,0.0,8192 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA19,ORCL:TOTEMDATA19,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA2,ORCL:TOTEMDATA2,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA20,ORCL:TOTEMDATA20,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA3,ORCL:TOTEMDATA3,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA4,ORCL:TOTEMDATA4,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA5,ORCL:TOTEMDATA5,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA6,ORCL:TOTEMDATA6,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA7,ORCL:TOTEMDATA7,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA8,ORCL:TOTEMDATA8,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMDATA,TOTEMDATA9,ORCL:TOTEMDATA9,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMFRA,TOTEMFRA1,ORCL:TOTEMFRA1,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMFRA,TOTEMFRA2,ORCL:TOTEMFRA2,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMFRA,TOTEMFRA3,ORCL:TOTEMFRA3,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMFRA,TOTEMFRA4,ORCL:TOTEMFRA4,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMLOGCTRL1,TOTEMLOG1,ORCL:TOTEMLOG1,13,208,0.2,16384,26,53,0.3,2087 
2016/07/26 16:47:14,+ASM2,totemqa2,TOTEMLOGCTRL2,TOTEMLOG2,ORCL:TOTEMLOG2,0,0,0.0,0,26,53,0.7,2087 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_ARCHIVE_DATA,WHS_ARCH_LS_ORC_01,ORCL:WHS_ARCH_LS_ORC_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_CTLLOG_01,WHS_CTLLOG_LS_ORC_01,ORCL:WHS_CTLLOG_LS_ORC_01,13,208,0.3,16384,11,52,0.5,4841 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_CTLLOG_02,WHS_CTLLOG_LS_ORC_02,ORCL:WHS_CTLLOG_LS_ORC_02,0,0,0.0,0,11,52,0.9,4841 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_DATA,WHS_DATA_LS_ORC_01,ORCL:WHS_DATA_LS_ORC_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_DATA,WHS_DATA_LS_ORC_02,ORCL:WHS_DATA_LS_ORC_02,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_DATA,WHS_DATA_LS_ORC_03,ORCL:WHS_DATA_LS_ORC_03,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_DATA,WHS_DATA_LS_ORC_04,ORCL:WHS_DATA_LS_ORC_04,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_DATA,WHS_DATA_LS_ORC_05,ORCL:WHS_DATA_LS_ORC_05,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_DATA,WHS_DATA_LS_ORC_06,ORCL:WHS_DATA_LS_ORC_06,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_DATA,WHS_DATA_LS_ORC_07,ORCL:WHS_DATA_LS_ORC_07,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_DATA,WHS_DATA_LS_ORC_08,ORCL:WHS_DATA_LS_ORC_08,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_DATA,WHS_DATA_LS_ORC_09,ORCL:WHS_DATA_LS_ORC_09,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_DATA,WHS_DATA_LS_ORC_10,ORCL:WHS_DATA_LS_ORC_10,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_DATA,WHS_DATA_LS_ORC_11,ORCL:WHS_DATA_LS_ORC_11,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_DATA,WHS_DATA_LS_ORC_12,ORCL:WHS_DATA_LS_ORC_12,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_DATA,WHS_DATA_LS_ORC_13,ORCL:WHS_DATA_LS_ORC_13,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_DATA,WHS_DATA_LS_ORC_14,ORCL:WHS_DATA_LS_ORC_14,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_DATA,WHS_DATA_LS_ORC_15,ORCL:WHS_DATA_LS_ORC_15,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_DATA,WHS_DATA_LS_ORC_16,ORCL:WHS_DATA_LS_ORC_16,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_FRA,WHS_FRA_LS_ORC_01,ORCL:WHS_FRA_LS_ORC_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_FRA,WHS_FRA_LS_ORC_02,ORCL:WHS_FRA_LS_ORC_02,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whqa2,WHQA_FRA,WHS_FRA_LS_ORC_03,ORCL:WHS_FRA_LS_ORC_03,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whsin2,WHSIN_ARCHIVE_DATA,WHS_ARCH_LS_ORC_01,ORCL:WHS_ARCHIVE_IN_ORC_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whsin2,WHSIN_CTLLOG_01,WHS_CTLLOG_LS_ORC_01,ORCL:WHS_CTLLOG_IN_ORC_01,12,192,1.6,16384,4,18,0.0,4480 
2016/07/26 16:47:14,+ASM2,whsin2,WHSIN_CTLLOG_02,WHS_CTLLOG_LS_ORC_02,ORCL:WHS_CTLLOG_IN_ORC_02,0,0,0.0,0,3,2,1.0,512 
2016/07/26 16:47:14,+ASM2,whsin2,WHSIN_DATA,WHS_DATA_LS_ORC_01,ORCL:WHS_DATA_IN_ORC_01,0,0,0.0,0,0,0,0.0,0 
2016/07/26 16:47:14,+ASM2,whsin2,WHSIN_DATA,WHS_DATA_LS_ORC_02,ORCL:WHS_DATA_IN_ORC_02,0,0,0.0,0,0,0,0.0,0 
